dataset,conf_num,reg_type,weight_type,alpha,use_layer_norm,use_aug,lr,batch_size,train_full_score,train_partial_score,val_full_score,val_partial_score,train_partial_scores_mean,val_partial_scores_mean,train_diff_full_partial,val_diff_full_partial,diff_full_partial_min,partial_scores_mean_min
Analcatdata_germangss,157,var,None,1.0,False,True,0.01,32,0.9385279417037964,0.92 +- 0.017,0.84375,0.852 +- 0.034,0.92,0.852,0.018527941703796347,-0.00824999999999998,-0.00824999999999998,0.852
Analcatdata_germangss,164,var,loss,0.5,False,False,0.1,64,0.9140625,0.907 +- 0.021,0.890625,0.852 +- 0.044,0.907,0.852,0.007062499999999972,0.03862500000000002,0.007062499999999972,0.852
Analcatdata_germangss,74,l2,loss,1.0,False,False,0.01,64,0.953125,0.919 +- 0.025,0.875,0.852 +- 0.035,0.919,0.852,0.03412499999999996,0.02300000000000002,0.02300000000000002,0.852
Analcatdata_germangss,189,var,avg,1.0,False,True,0.01,32,0.943667769432068,0.924 +- 0.019,0.890625,0.851 +- 0.027,0.924,0.851,0.01966776943206794,0.03962500000000002,0.01966776943206794,0.851
Analcatdata_germangss,68,l2,loss,0.5,False,False,0.1,64,0.93359375,0.913 +- 0.02,0.8125,0.85 +- 0.03,0.913,0.85,0.020593749999999966,-0.03749999999999998,-0.03749999999999998,0.85
Analcatdata_germangss,97,max,None,0.5,False,False,0.01,32,0.91796875,0.904 +- 0.022,0.796875,0.849 +- 0.035,0.904,0.849,0.013968749999999974,-0.05212499999999998,-0.05212499999999998,0.849
Analcatdata_germangss,121,max,loss,1.0,False,False,0.01,32,0.921875,0.922 +- 0.021,0.8125,0.848 +- 0.034,0.922,0.848,-0.00012500000000004174,-0.035499999999999976,-0.035499999999999976,0.848
Analcatdata_germangss,100,max,None,0.5,False,False,0.1,64,0.89453125,0.897 +- 0.017,0.84375,0.848 +- 0.034,0.897,0.848,-0.0024687500000000195,-0.004249999999999976,-0.004249999999999976,0.848
Analcatdata_germangss,107,max,None,1.0,False,False,0.1,32,0.8828125,0.894 +- 0.02,0.859375,0.846 +- 0.04,0.894,0.846,-0.011187500000000017,0.013375000000000026,-0.011187500000000017,0.846
Analcatdata_germangss,67,l2,loss,0.5,False,False,0.1,32,0.91796875,0.905 +- 0.019,0.84375,0.846 +- 0.022,0.905,0.846,0.012968749999999973,-0.0022499999999999742,-0.0022499999999999742,0.846
