dataset,conf_num,reg_type,weight_type,alpha,use_layer_norm,use_aug,lr,batch_size,train_full_score,train_partial_score,val_full_score,val_partial_score,train_partial_scores_mean,val_partial_scores_mean,train_diff_full_partial,val_diff_full_partial,diff_full_partial_min,partial_scores_mean_min
Iris,621,max,None,0.5,False,False,0.01,32,0.9583333134651184,0.878 +- 0.072,0.9583333134651184,0.917 +- 0.029,0.878,0.917,0.0803333134651184,0.04133331346511837,0.04133331346511837,0.878
Iris,743,max,avg,0.0,False,False,0.1,32,0.9270833134651184,0.878 +- 0.031,0.9583333134651184,0.885 +- 0.045,0.878,0.885,0.049083313465118406,0.0733333134651184,0.049083313465118406,0.878
Iris,94,l1,loss,0.0,False,False,0.01,64,0.96875,0.878 +- 0.085,0.9583333134651184,0.906 +- 0.035,0.878,0.906,0.09075,0.05233331346511838,0.05233331346511838,0.878
Iris,239,l1,mult,0.0,False,False,0.1,32,0.9583333134651184,0.878 +- 0.083,0.9583333134651184,0.906 +- 0.035,0.878,0.906,0.0803333134651184,0.05233331346511838,0.05233331346511838,0.878
Iris,645,max,None,1.0,False,False,0.01,32,0.9375,0.878 +- 0.024,0.9583333134651184,0.906 +- 0.035,0.878,0.906,0.0595,0.05233331346511838,0.05233331346511838,0.878
Iris,761,max,avg,0.5,False,True,0.1,32,0.9104166626930236,0.877 +- 0.027,0.9583333134651184,0.948 +- 0.018,0.877,0.948,0.03341666269302357,0.010333313465118454,0.010333313465118454,0.877
Iris,486,l2,avg,1.0,True,True,0.1,64,0.9083333611488342,0.876 +- 0.026,0.9583333134651184,0.927 +- 0.018,0.876,0.927,0.03233336114883423,0.03133331346511836,0.03133331346511836,0.876
Iris,715,max,loss,1.0,False,False,0.001,32,0.84375,0.875 +- 0.048,0.9166666865348816,0.875 +- 0.059,0.875,0.875,-0.03125,0.04166668653488159,-0.03125,0.875
Iris,935,var,None,1.0,False,False,0.1,32,0.9270833134651184,0.875 +- 0.048,0.9166666865348816,0.927 +- 0.018,0.875,0.927,0.05208331346511841,-0.010333313465118454,-0.010333313465118454,0.875
Iris,655,max,loss,0.0,True,False,0.001,32,0.8958333134651184,0.875 +- 0.045,0.9166666865348816,0.917 +- 0.051,0.875,0.917,0.020833313465118408,-0.0003333134651184455,-0.0003333134651184455,0.875
Iris,897,var,None,0.5,True,False,0.01,32,0.9583333134651184,0.875 +- 0.065,0.9166666865348816,0.917 +- 0.029,0.875,0.917,0.08333331346511841,-0.0003333134651184455,-0.0003333134651184455,0.875
Iris,1043,var,avg,0.5,True,False,0.1,32,0.9479166865348816,0.875 +- 0.07,0.9166666865348816,0.917 +- 0.029,0.875,0.917,0.07291668653488159,-0.0003333134651184455,-0.0003333134651184455,0.875
