dataset,conf_num,reg_type,weight_type,alpha,use_layer_norm,use_aug,lr,batch_size,train_full_score,train_partial_score,val_full_score,val_partial_score,train_partial_scores_mean,val_partial_scores_mean,train_diff_full_partial,val_diff_full_partial,diff_full_partial_min,partial_scores_mean_min
Banknote,342,l2,None,1.0,True,True,0.1,64,0.8922551274299622,0.815 +- 0.056,0.9497717022895812,0.901 +- 0.05,0.815,0.901,0.07725512742996221,0.048771702289581165,0.048771702289581165,0.815
Banknote,738,max,avg,0.0,False,True,0.1,64,0.8968109488487244,0.815 +- 0.055,0.9543378949165344,0.905 +- 0.033,0.815,0.905,0.08181094884872442,0.0493378949165344,0.0493378949165344,0.815
Banknote,543,l2,mult,0.5,False,True,0.01,32,0.8997722268104553,0.815 +- 0.064,0.9589040875434875,0.909 +- 0.054,0.815,0.909,0.08477222681045538,0.04990408754348752,0.04990408754348752,0.815
Banknote,159,l1,avg,0.0,False,True,0.01,32,0.8986332416534424,0.815 +- 0.058,0.9543378949165344,0.902 +- 0.039,0.815,0.902,0.08363324165344244,0.0523378949165344,0.0523378949165344,0.815
Banknote,664,max,loss,0.0,False,True,0.01,64,0.8981776833534241,0.815 +- 0.058,0.9543378949165344,0.902 +- 0.04,0.815,0.902,0.08317768335342413,0.0523378949165344,0.0523378949165344,0.815
Banknote,795,max,mult,0.0,True,True,0.01,32,0.8979498744010925,0.815 +- 0.058,0.9543378949165344,0.902 +- 0.04,0.815,0.902,0.08294987440109258,0.0523378949165344,0.0523378949165344,0.815
Banknote,545,l2,mult,0.5,False,True,0.1,32,0.8924829363822937,0.815 +- 0.06,0.9543378949165344,0.9 +- 0.038,0.815,0.9,0.07748293638229375,0.0543378949165344,0.0543378949165344,0.815
Banknote,85,l1,loss,0.0,False,True,0.001,32,0.8952164053916931,0.815 +- 0.058,0.9543378949165344,0.898 +- 0.042,0.815,0.898,0.08021640539169317,0.0563378949165344,0.0563378949165344,0.815
Banknote,653,max,loss,0.0,True,True,0.1,32,0.9086560606956482,0.815 +- 0.064,0.9680365324020386,0.911 +- 0.042,0.815,0.911,0.09365606069564825,0.05703653240203854,0.05703653240203854,0.815
Banknote,473,l2,avg,0.5,False,True,0.1,32,0.8968109488487244,0.815 +- 0.072,0.9680365324020386,0.909 +- 0.058,0.815,0.909,0.08181094884872442,0.059036532402038544,0.059036532402038544,0.815
