dataset,conf_num,reg_type,weight_type,alpha,use_layer_norm,use_aug,lr,batch_size,train_full_score,train_partial_score,val_full_score,val_partial_score,train_partial_scores_mean,val_partial_scores_mean,train_diff_full_partial,val_diff_full_partial,diff_full_partial_min,partial_scores_mean_min
Wine,203,l1,avg,1.0,True,False,0.1,32,0.4406509399414063,0.441 +- 0.0,0.4553571343421936,0.455 +- 0.0,0.441,0.455,-0.0003490600585936976,0.00035713434219358797,-0.0003490600585936976,0.441
Wine,204,l1,avg,1.0,True,False,0.1,64,0.4406509399414063,0.441 +- 0.0,0.4553571343421936,0.455 +- 0.0,0.441,0.455,-0.0003490600585936976,0.00035713434219358797,-0.0003490600585936976,0.441
Wine,209,l1,avg,1.0,False,True,0.1,32,0.4406509399414063,0.441 +- 0.0,0.4553571343421936,0.455 +- 0.0,0.441,0.455,-0.0003490600585936976,0.00035713434219358797,-0.0003490600585936976,0.441
Wine,210,l1,avg,1.0,False,True,0.1,64,0.4406509399414063,0.441 +- 0.0,0.4553571343421936,0.455 +- 0.0,0.441,0.455,-0.0003490600585936976,0.00035713434219358797,-0.0003490600585936976,0.441
Wine,215,l1,avg,1.0,False,False,0.1,32,0.4406509399414063,0.441 +- 0.0,0.4553571343421936,0.455 +- 0.0,0.441,0.455,-0.0003490600585936976,0.00035713434219358797,-0.0003490600585936976,0.441
Wine,216,l1,avg,1.0,False,False,0.1,64,0.4406509399414063,0.441 +- 0.0,0.4553571343421936,0.455 +- 0.0,0.441,0.455,-0.0003490600585936976,0.00035713434219358797,-0.0003490600585936976,0.441
Wine,227,l1,mult,0.0,True,False,0.1,32,0.4406509399414063,0.441 +- 0.0,0.4553571343421936,0.455 +- 0.0,0.441,0.455,-0.0003490600585936976,0.00035713434219358797,-0.0003490600585936976,0.441
Wine,245,l1,mult,0.5,True,True,0.1,32,0.4406509399414063,0.441 +- 0.0,0.4553571343421936,0.455 +- 0.0,0.441,0.455,-0.0003490600585936976,0.00035713434219358797,-0.0003490600585936976,0.441
Wine,246,l1,mult,0.5,True,True,0.1,64,0.4406509399414063,0.441 +- 0.0,0.4553571343421936,0.455 +- 0.0,0.441,0.455,-0.0003490600585936976,0.00035713434219358797,-0.0003490600585936976,0.441
Wine,257,l1,mult,0.5,False,True,0.1,32,0.4406509399414063,0.441 +- 0.0,0.4553571343421936,0.455 +- 0.0,0.441,0.455,-0.0003490600585936976,0.00035713434219358797,-0.0003490600585936976,0.441
Wine,263,l1,mult,0.5,False,False,0.1,32,0.4406509399414063,0.441 +- 0.0,0.4553571343421936,0.455 +- 0.0,0.441,0.455,-0.0003490600585936976,0.00035713434219358797,-0.0003490600585936976,0.441
Wine,269,l1,mult,1.0,True,True,0.1,32,0.4406509399414063,0.441 +- 0.0,0.4553571343421936,0.455 +- 0.0,0.441,0.455,-0.0003490600585936976,0.00035713434219358797,-0.0003490600585936976,0.441
Wine,270,l1,mult,1.0,True,True,0.1,64,0.4406509399414063,0.441 +- 0.0,0.4553571343421936,0.455 +- 0.0,0.441,0.455,-0.0003490600585936976,0.00035713434219358797,-0.0003490600585936976,0.441
Wine,275,l1,mult,1.0,True,False,0.1,32,0.4406509399414063,0.441 +- 0.0,0.4553571343421936,0.455 +- 0.0,0.441,0.455,-0.0003490600585936976,0.00035713434219358797,-0.0003490600585936976,0.441
Wine,276,l1,mult,1.0,True,False,0.1,64,0.4406509399414063,0.441 +- 0.0,0.4553571343421936,0.455 +- 0.0,0.441,0.455,-0.0003490600585936976,0.00035713434219358797,-0.0003490600585936976,0.441
Wine,281,l1,mult,1.0,False,True,0.1,32,0.4406509399414063,0.441 +- 0.0,0.4553571343421936,0.455 +- 0.0,0.441,0.455,-0.0003490600585936976,0.00035713434219358797,-0.0003490600585936976,0.441
